967,0.5292635032983526
968,1.4610901827345515
969,13.539071090530342
970,30.024328730605703
971,46.0259851039591
972,58.98816170819555
973,66.49997953705497
974,65.86755907992847
975,52.93402032143422
976,23.070482740931766
977,-28.028934687907167
978,-92.95311349753501
979,-149.65793572697294
980,-175.16428392223133
981,-153.1680411367306
982,-101.46709093171376
983,-48.70031737665522
984,-22.92460504966766
985,-31.75783903788397
986,-57.9889049378653
987,-82.90668885596642
988,-91.3800774087158
989,-85.83795772319172
990,-74.05121743738164
991,-63.59574470053849
992,-55.78542817353264
993,-44.685157029201946
994,-23.953820952679962
995,9.737689858258818
996,45.904484692875485
997,70.1186723271694
998,68.40836102352478
999,39.459658530433444
1000,-4.338327917819697
1001,-49.891491601443704
1002,-85.92072631544761
1003,-108.72292636990096
1004,-116.57598659023097
1005,-107.77780231747238
1006,-84.85026940855823
1007,-60.96128423655318
1008,-50.92874369092715
1009,-67.74354517778556
1010,-105.42658662011127
1011,-146.804766458019
1012,-174.60398364895264
1013,-179.05913766792946
1014,-165.17012850775245
1015,-139.66185667921127
1016,-109.13122321129777
1017,-79.15712965139392
1018,-54.847478065477844
1019,-41.27417103829248
1020,-40.88711167353358
1021,-52.231203594030376
1022,-73.52735094190575
1023,-101.67845837873756
1024,-126.51943108571322
1025,-135.526174763796
1026,-116.74659563384557
1027,-74.09460043677427
1028,-28.971096433671846
1029,-3.6799914059338334
1030,-12.755193655379117
1031,-41.95361200436673
1032,-70.3831557959129
1033,-78.14673489376946
1034,-60.99625968255896
1035,-26.937641067825098
1036,15.703209523848273
1037,58.727380144786366
1038,94.27595832612496
1039,114.54203107775538
1040,113.08368488826636
1041,95.94900572487313
1042,75.82007903338672
1043,65.32698973815059
1044,68.69582224201622
1045,76.49666042629724
1046,78.05058765075773
1047,65.01768675357744
1048,41.930040051342075
1049,17.676729339033045
1050,1.0558358900252642
1051,-1.7735595439207827
1052,12.584623267366624
1053,47.39646403246479
1054,100.94704193838697
1055,155.3834356505995
1056,189.5697233130595
1057,184.47898254824577
1058,146.0382904572034
1059,96.47272361958494
1060,58.21635809371219
1061,43.25226941663095
1062,43.695532604167965
1063,49.43422215102328
1064,52.04041203081033
1065,53.552175696175254
1066,59.99958607885492
1067,77.10471558978679
1068,101.78863611919405
1069,121.16541903670259
1070,121.83313519143849
1071,96.59585491215512
1072,58.66564800733795
1073,25.453583765345684
1074,13.135730954534665
1075,23.83915782339318
1076,50.83093210069637
1077,87.22712099563796
1078,125.18479119799667
1079,155.21200887829218
1080,167.63083968794672
1081,155.42434875946128
1082,125.71560070658961
1083,90.32065962451088
1084,60.78658909003752
1085,43.017452161782785
1086,37.626311380379775
1087,45.01322876867016
1088,62.03726583192292
1089,76.43048355804422
1090,74.45994241779408
1091,45.45870236502378
1092,3.238822836889085
1093,-26.656637245892853
1094,-19.279619478826135
1095,24.851934026641175
1096,72.7300806433359
1097,89.21687722864408
1098,51.60038012476616
1099,-18.852354841024862
1100,-91.15227235608108
1101,-136.5233176221427
1102,-150.8874363550094
1103,-145.59157478427915
1104,-132.17167965303997
1105,-118.47369821756729
1106,-106.43357824703162
1107,-97.4562680231702
1108,-92.08871633997478
1109,-87.08887250337284
1110,-78.15768633089829
1111,-61.64910815135772
1112,-43.21708880448932
1113,-35.426579640614364
1114,-50.91053252031634
1115,-91.16089981403638
1116,-136.92263440176066
1117,-166.64968967263485
1118,-164.36501952458457
1119,-142.4165783639619
1120,-122.12732110514116
1121,-123.75620317015819
1122,-149.76218048829287
1123,-188.13320949568333
1124,-226.4362471349359
1125,-253.42625085469808
1126,-260.2191786092517
1127,-238.20498885810775
1128,-183.52564056556184
1129,-117.47709320028298
1130,-69.6663067348727
1131,-67.77824164543381
1132,-107.39785891110841
1133,-157.8001200136514
1134,-187.59498693695605
1135,-181.6404221666071
1136,-156.47638868941794
1137,-132.31084999294944
1138,-124.79377006503819
1139,-126.64211339332178
1140,-123.39684496475093
1141,-102.14793026508778
1142,-72.93633527843485
1143,-63.29302648670455
1144,-100.90097086913556
1145,-187.77813590177175
1146,-280.89248955694165
1147,-332.6220003027447
1148,-309.1786371025264
1149,-236.81936941433014
1150,-158.05916719038942
1151,-112.40000087654334
1152,-103.58984141173823
1153,-112.10666022743135
1154,-118.24642924706313
1155,-114.0181208854865
1156,-108.49270804838125
1157,-112.0901641317123
1158,-130.12846302112666
1159,-150.48757909138658
1160,-157.33448720576234
1161,-137.45616271546714
1162,-100.21858145902843
1163,-66.50971976170877
1164,-56.69955443487743
1165,-73.30406277541988
1166,-98.89122256509108
1167,-114.98301206992255
1168,-111.77041003956401
1169,-100.84439570667382
1170,-97.04394878626408
1171,-111.34604947506705
1172,-132.0586784508796
1173,-139.277816871916
1174,-114.687446376136
1175,-65.27854908059635
1176,-18.116107580781318
1177,-0.604104949914472
1178,-23.250524738286913
1179,-68.34235097257806
1180,-115.49656815516755
1181,-147.63516126342984
1182,-160.00511574904522
1183,-150.6894175372945
1184,-119.35505302634738
1185,-79.42700908655206
1186,-51.413273059706626
1187,-55.12483275835439
1188,-91.05267646502762
1189,-139.20479293155222
1190,-178.63817137826481
1191,-195.48280149329912
1192,-191.28567343183022
1193,-169.62377781531904
1194,-134.55910573074834
1195,-92.45364872987193
1196,-50.35039882843739
1197,-15.194348505412563
1198,7.323509297790224
1199,12.243181178095256
1200,-5.025326728435175
1201,-37.80200874583352
1202,-65.5368596574026
1203,-66.85987470492364
1204,-32.87104958785676
1205,14.799619537496255
1206,49.92213605877441
1207,51.50650290841804
1208,25.782722564468713
1209,-12.229202948590682
1210,-47.98927205899054
1211,-72.63748364684216
1212,-81.02383704328167
1213,-68.27833202963666
1214,-37.32096883653867
1215,-0.6617481430912449
1216,28.57932892401186
1217,41.4422607913657
1218,38.78704543970525
1219,22.903680404813713
1220,-2.787837221607333
1221,-29.467510791038876
1222,-46.645344097254565
1223,-45.18134137542256
1224,-29.285507301181497
1225,-10.977846989751924
1226,-2.0283659950146102
1227,-4.677070308576731
1228,-10.983966358862745
1229,-12.489061010192017
1230,-5.032361561807193
1231,7.116124253019734
1232,18.68638826797178
1233,26.828421884598356
1234,37.812216073305535
1235,60.067761374293696
1236,99.49504789851926
1237,142.92406532867972
1238,168.55480292017455
1239,156.18724950208525
1240,112.55139347816294
1241,66.39722282781077
1242,46.69472510708147
1243,62.38388744966687
1244,93.65469656791902
1245,118.47713875383306
1246,122.54119988007369
1247,111.30686540099305
1248,93.39412035364694
1249,76.55294935882011
1250,64.44333662206554
1251,59.5352659347318
1252,63.848720675010554
1253,75.50368380897635
1254,90.53013789164288
1255,105.02806506801244
1256,116.89744707414502
1257,125.68826523821554
1258,131.0305004815782
1259,134.62413331985772
1260,141.33914386401375
1261,156.32551182143834
1262,179.95321649702055
1263,199.99223679427632
1264,202.20255121640912
1265,177.744137867443
1266,143.22697445331505
1267,122.65103828298743
1268,136.38630626958366
1269,174.302754931472
1270,210.99036039344537
1271,222.24909838779604
1272,206.00894425550723
1273,178.31987294735336
1274,155.66185902506368
1275,148.63487666247966
1276,160.0488996466902
1277,192.15390137920986
1278,240.2398548771398
1279,284.70673277433343
1280,304.0445073225783
1281,284.3431503927677
1282,238.8326334760859
1283,186.81292768521416
1284,145.06400375549674
1285,115.21583204615854
1286,93.3283825415092
1287,75.84162485213164
1288,63.475528216127714
1289,59.5200615003032
1290,67.02519320141255
1291,84.08089144737278
1292,104.2171239985073
1293,120.86385824876743
1294,131.55106122698817
1295,139.53869959813164
1296,148.52673966453222
1297,161.26514736714853
1298,178.44388828684532
1299,200.4629276456326
1300,226.4522303079575
1301,251.01176078196113
1302,267.82148322076137
1303,272.111361423762
1304,267.5413588379033
1305,260.57143855897993
1306,256.88156333293773
1307,255.50169555716457
1308,252.0217972818191
1309,242.17183021112032
1310,224.1117557046855
1311,197.88153477884043
1312,163.7611281079462
1313,129.27049602574334
1314,109.76959852667096
1315,120.80839526721502
1316,163.1668455672734
1317,214.2549084114744
1318,249.39254245054326
1319,254.33970600269095
1320,238.70635705493078
1321,215.49245326448545
1322,196.42795196014777
1323,188.90281014366155
1324,199.42698449110503
1325,230.67043135428503
1326,266.3431067621186
1327,284.2149664220451
1328,266.10596572142276
1329,223.93605972894147
1330,183.13520319602867
1331,167.30335055826617
1332,178.5304559368251
1333,205.3964731398737
1334,236.56135566402736
1335,266.3250566957777
1336,293.8175291129319
1337,318.33872548605905
1338,339.298598079944
1339,356.21709885504424
1340,368.57417946894566
1341,373.28979127782804
1342,363.223885337944
1343,330.91641240707577
1344,277.47732294603884
1345,222.3365671201409
1346,187.28409480069058
1347,184.71985556648542
1348,199.79379870530101
1349,212.72587321540595
1350,209.4260278070724
1351,198.32421090407115
1352,193.42037064521355
1353,205.75445488585865
1354,230.52641119943837
1355,257.6261868789952
1356,277.43372893872765
1357,283.76898411551883
1358,271.9918988704794
1359,238.75241939051557
1360,193.63049158987997
1361,153.60606111171728
1362,134.83907332964918
1363,141.13947334933982
1364,167.22720601005858
1365,207.28221588627275
1366,248.2444472892421
1367,270.42384426857825
1368,254.5603506138723
1369,202.3739098562637
1370,139.59446527007276
1371,93.07195987439263
1372,77.69633643470297
1373,91.31753746449431
1374,130.3855052268882
1375,182.6501817362714
1376,220.5915087599169
1377,215.24942781963546
1378,159.21388019340702
1379,91.68480691703735
1380,57.89214878580242
1381,83.7358463561086
1382,143.82583994715606
1383,204.37206964260804
1384,239.34447529224963
1385,248.09299651368747
1386,235.04757269400397
1387,207.83814299146798
1388,186.57464633721065
1389,194.45702143691597
1390,245.56520677254775
1391,310.4891406040315
1392,346.8687609709614
1393,321.65400569434314
1394,255.0448123782844
1395,186.08111841174104
1396,148.77286097023352
1397,142.57997701758904
1398,152.6324033076762
1399,164.7000763861488
1400,170.47293259221442
1401,164.45090806035114
1402,142.47393872210887
1403,112.62196030783707
1404,89.77490834847777
1405,87.5627181773325
1406,104.2253249318328
1407,128.35266355533713
1408,148.85466879891464
1409,161.10127522312905
1410,164.96241719985483
1411,160.6780289140588
1412,152.2380443656366
1413,146.6123973711965
1414,150.5510215658942
1415,165.51385040525201
1416,188.3508171669837
1417,215.68185495283797
1418,243.1168966904279
1419,265.2458751350623
1420,276.7187228716157
1421,274.5653723163723
1422,258.28575571887086
1423,227.84980516378891
1424,193.88745257278788
1425,178.81862970641123
1426,204.82326816593195
1427,266.52129939526094
1428,325.8726546828202
1429,343.88726516343195
1430,315.15506182023273
1431,276.35597548656006
1432,266.23993684786
1433,297.21687644360645
1434,347.096724669218
1435,391.4994117779752
1436,416.4948678829496
1437,422.44302295893795
1438,410.90380684439515
1439,390.83714924338165
1440,381.7329797275015
1441,403.4812277378678
1442,456.6518225870441
1443,513.5846934610272
1444,544.7797694211913
1445,539.3869794062721
1446,514.2562522343505
1447,488.3775166048199
1448,475.23070110038316
1449,480.04573418904147
1450,507.1025442260998
1451,546.8710594561526
1452,569.08120801511
1453,542.312917932195
1454,464.7161171319731
1455,378.3307334363708
1456,328.23669456669995
1457,330.95392814568913
1458,361.2323616995327
1459,390.8119226599247
1460,405.0625383661063
1461,408.9041360669289
1462,408.5766429228988
1463,402.42998600825376
1464,377.904092313016
1465,322.19888874508433
1466,245.26430213230378
1467,187.1962592245418
1468,188.9786866957911
1469,246.02351114626254
1470,296.0106591044696
1471,274.6280570293493
1472,175.2336313123651
1473,60.23330827962127
1474,-5.4449858060124825
1475,-3.030324742781886
1476,34.37221761208639
1477,71.42456734451116
1478,87.01565048571683
1479,74.91039301436467
1480,30.41272085869423
1481,-32.832440101294196
1482,-83.4631640316984
1483,-90.84252514253967
1484,-52.09459768559282
1485,11.059544047790041
1486,76.23682572886537
1487,124.37917299367655
1488,139.11351144526452
1489,106.29376665584277
1490,41.57286416902207
1491,-17.762270497998543
1492,-36.96971185220718
1493,-17.246534422565674
1494,16.89418724222378
1495,42.13937857593373
1496,51.188964997056246
1497,45.947871911046605
1498,28.564024712550236
1499,2.355348787676121
1500,-28.788230483756706
1501,-60.835787725971386
1502,-88.90939756493935
1503,-107.74913462612676
1504,-112.56607353222535
1505,-101.4212889008395
1506,-73.44185534223288
1507,-31.173847457012016
1508,5.596660166158472
1509,11.630592952878942
1510,-26.748123654699157
1511,-74.4385641955505
1512,-83.47980318744703
1513,-27.13091512464962
1514,47.39902552444801
1515,76.8129443196267
1516,28.259766851200766
1517,-43.930581257633094
1518,-70.01817434845907
1519,-18.59808672527288
1520,51.83660734788282
1521,70.26483364928572
1522,8.950518001893215
1523,-76.89941372424983
1524,-123.3160356096596
1525,-106.91542168298838
1526,-67.6736459186559
1527,-50.31878223444437
1528,-70.41390448906895
1529,-106.53308647979975
1530,-135.30940194001414
1531,-144.55592453679674
1532,-133.54472786849146
1533,-102.79288546228418
1534,-64.85547077175397
1535,-42.19655717441856
1536,-54.618217969313264
1537,-86.91152637449886
1538,-101.00955552462983
1539,-64.04037846846586
1540,8.511931833589188
1541,76.45930251196842
1542,104.19266079042609
1543,86.88193398852854
1544,31.769049524147704
1545,-48.85006508403421
1546,-118.96748221403323
1547,-135.48227413802488
1548,-75.06551301985746
1549,15.887729087495245
1550,75.6133802444474
1551,68.79536862734676
1552,29.255622531009067
1553,1.8150703712544782
1554,9.117640687476523
1555,30.63626214519354
1556,41.06886353859409
1557,26.089373793136474
1558,-12.666278031909314
1559,-71.80616274086242
1560,-134.65535099904446
1561,-170.13091333020566
1562,-149.21992011391194
1563,-88.33144158294635
1564,-40.45054782071202
1565,-53.925308758598476
1566,-117.83379417337892
1567,-186.25907368457774
1568,-218.57021675184114
1569,-214.31229267229537
1570,-190.06137057791966
1571,-160.3545194328708
1572,-129.66080803086152
1573,-99.46530499247092
1574,-72.14707876250213
1575,-53.01019760729287
1576,-47.94772961205308
1577,-59.83974267816484
1578,-84.78030452051644
1579,-117.90548266478072
1580,-153.0573444447382
1581,-182.05695699955686
1582,-196.72938727107612
1583,-194.53470200111042
1584,-179.12496772869963
1585,-154.81825078739166
1586,-130.95261730250604
1587,-120.73513318839287
1588,-134.00586414567624
1589,-149.35087565851973
1590,-128.82023299183493
1591,-46.746001188557784
1592,51.689754933162476
1593,96.2449707827127
1594,41.65158199981488
1595,-65.70147554268806
1596,-158.50326573604434
1597,-190.9028522327826
1598,-167.99429844390943
1599,-102.42766753608885
1600,-17.427022428841155
1601,47.3035742083066
1602,52.30405995863657
1603,0.9643726610702288
1604,-58.80454958695918
1605,-80.51376842668833
1606,-62.63234523515348
1607,-34.54434112232411
1608,-22.33981692825364
1609,-23.413833220180095
1610,-22.421450289675704
1611,-7.8417281497295335
1612,14.622273468119602
1613,34.512495116689024
1614,45.719877636069214
1615,53.891362156509786
1616,66.55489010136262
1617,84.97240318998047
1618,99.83484344066892
1619,101.14015317360099
1620,87.63327501376807
1621,67.41615189393451
1622,48.66672705757992
1623,34.64594406186188
1624,25.288746780584916
1625,20.884079407174795
1626,24.52688645764647
1627,40.48211277360497
1628,71.17370352522266
1629,111.78760421425068
1630,155.7307606770064
1631,193.24111908739178
1632,207.36162595992027
1633,180.68922815271435
1634,122.27287287056242
1635,77.68650766793508
1636,91.9970804520326
1637,154.46753948583682
1638,207.35783339116279
1639,199.02391115170758
1640,142.6347221161468
1641,84.03821600117226
1642,60.283342894603265
1643,66.35805325846013
1644,85.132297932043
1645,105.68802813505863
1646,133.09619547070542
1647,174.72675192879433
1648,224.59464988886612
1649,256.94084212331654
1650,246.5172818005194
1651,206.99292248797974
1652,185.90271815547567
1653,224.45062317819247
1654,300.4315923399008
1655,359.79658083610957
1656,362.35854427724007
1657,330.24143869180443
1658,302.6732205295866
1659,302.7958466648306
1660,315.69427439944593
1661,321.33546146619665
1662,315.5143660319354
1663,314.9089467007907
1664,335.82316251741577
1665,368.4019729702013
1666,383.2513379945158
1667,356.46321797596283
1668,304.2675737536101
1669,259.3703666232559
1670,244.2535583407007
1671,246.3301111250039
1672,245.66198766175876
1673,232.48215110639467
1674,215.27156508744702
1675,203.9021937098678
1676,196.98200155832092
1677,182.08595370049443
1678,148.87801569042313
1679,110.16715357180692
1680,91.04633388134062
1681,107.6425236520663
1682,136.6076904166839
1683,143.95880221094376
1684,111.4278275769775
1685,54.90273556667307
1686,-5.4095042549561185
1687,-54.73592180639571
1688,-84.50354648623215
1689,-87.93640716978007
1690,-73.88353220565841
1691,-60.62594941241514
1692,-61.64268607507074
1693,-66.39376894175257
1694,-57.13022422022004
1695,-30.46707757445256
1696,-16.501354121204713
1697,-48.86407842655717
1698,-120.33227450247614
1699,-175.25696580331532
1700,-161.8661752223834
1701,-101.34892508845041
1702,-59.35123716226917
1703,-84.13913263308132
1704,-138.35663211512656
1705,-159.45675564412886
1706,-116.84652267378988
1707,-50.74595207227139
1708,-9.814062118670336
1709,-12.157870499486307
1710,-42.34239430507478
1711,-83.06265002610053
1712,-115.79565354999795
1713,-121.33742015738972
1714,-89.75896451853441
1715,-48.79130068973973
1716,-35.536442109772906
1717,-62.85440159630343
1718,-98.42419134225565
1719,-106.64182291225552
1720,-84.89230723897163
1721,-60.47865461953916
1722,-58.10487471189117
1723,-76.03097653115947
1724,-101.08296844601318
1725,-123.10985817501387
1726,-141.39665278297798
1727,-156.9983586772687
1728,-169.82698160418295
1729,-178.212526645224
1730,-180.45099821344593
1731,-175.87940004975462
1732,-164.52873521919355
1733,-147.90900610725294
1734,-134.4612144161547
1735,-134.65836116111132
1736,-148.19844666661447
1737,-152.6074705626961
1738,-123.99743178117387
1739,-66.82332855189998
1740,-12.436158399013948
1741,10.868081862838153
1742,4.174396132279071
1743,-18.768210975031252
1744,-44.422734122588736
1745,-60.05316724925797
1746,-53.50150356546328
1747,-29.363735549368357
1748,-13.406854943081271
1749,-29.01985274879189
1750,-62.20771922496715
1751,-77.63344388247606
1752,-52.10301548076859
1753,-9.609422024004743
1754,14.894349242820681
1755,4.287311837737434
1756,-30.243519954312433
1757,-74.45813107757385
1758,-107.3545057016072
1759,-103.1626272173562
1760,-46.19547823324683
1761,31.412959428724207
1762,83.71770473693687
1763,87.63377745407706
1764,62.98519814106476
1765,33.60998816103529
1766,11.503169683272063
1767,-0.914234312806002
1768,-3.1732000336814963
1769,-3.833702867750617
1770,-14.413717381326933
1771,-36.21021731465589
1772,-49.225175577892514
1773,-32.4275642470875
1774,5.017645439820626
1775,27.542483087048822
1776,7.430979145021411
1777,-32.491835085615094
1778,-51.45592744991336
1779,-29.230264934558363
1780,9.927186336179147
1781,36.945461104549395
1782,42.1245949833974
1783,32.96562446025018
1784,17.03758690144423
1785,-1.1934794437784149
1786,-18.360535439165687
1787,-31.272541057287526
1788,-37.13845537544148
1789,-33.46223657147675
1790,-22.18884191966208
1791,-9.028227786511707
1792,1.4016503733673744
1793,10.925838021474192
1794,23.477381539578346
1795,40.34532823393238
1796,57.76172633946044
1797,71.49762502396152
1798,79.08007439235735
1799,79.3651254908873
1800,70.6388303113672
